created_at,entry_id,field1,field2,field3,field4,field5,field6
2024-01-01,07:14:00,77.629494,12.936975,2,2,1,160
2024-01-01,07:15:00,77.614273,12.981113,2,1,2,161
2024-01-01,07:16:00,77.592725,12.966265,0,0,0,161
2024-01-01,07:17:00,77.645564,12.983607,0,3,0,164
2024-01-01,07:18:00,77.561968,12.902059,0,3,2,165
2024-01-01,07:19:00,77.585914,12.939834,2,1,1,167
2024-01-01,07:20:00,77.594833,12.936979,0,0,1,166
2024-01-01,07:21:00,77.646984,12.979228,2,1,1,168
2024-01-01,07:22:00,77.579734,12.991607,1,2,1,170
2024-01-01,07:23:00,77.610217,12.981492,1,3,2,172
2024-01-01,07:24:00,77.571916,12.912858,1,1,1,173
2024-01-01,07:25:00,77.589161,12.968465,0,1,0,174
2024-01-01,07:26:00,77.607586,12.92588,1,1,0,176
2024-01-01,07:27:00,77.568835,12.920326,1,2,0,179
2024-01-01,07:28:00,77.588569,12.985906,1,2,1,181
2024-01-01,07:29:00,77.60723,12.976637,2,2,2,183
2024-01-01,07:30:00,77.627103,12.967478,0,2,2,183
2024-01-01,07:31:00,77.589033,12.907172,1,3,1,186
2024-01-01,07:32:00,77.590377,12.986994,1,3,0,190
2024-01-01,07:33:00,77.573479,12.941652,2,1,1,192
2024-01-01,07:34:00,77.647658,12.950101,0,2,0,194
2024-01-01,07:35:00,77.604369,12.946257,1,1,1,195
2024-01-01,07:36:00,77.614735,12.932868,3,3,1,200
2024-01-01,07:37:00,77.639097,12.922298,2,0,1,201
2024-01-01,07:38:00,77.557363,12.998578,2,2,0,205
2024-01-01,07:39:00,77.620981,12.972796,1,3,2,207
2024-01-01,07:40:00,77.606179,12.956324,2,1,0,210
2024-01-01,07:41:00,77.552963,12.93796,0,0,2,208
2024-01-01,07:42:00,77.638629,12.947707,1,1,0,210
2024-01-01,07:43:00,77.585359,12.958271,3,2,0,215
2024-01-01,07:44:00,77.622941,12.969208,0,0,0,215
2024-01-01,07:45:00,77.624498,12.904045,3,3,1,220
2024-01-01,07:46:00,77.641,12.966063,2,0,0,222
2024-01-01,07:47:00,77.607887,12.903277,3,1,2,224
2024-01-01,07:48:00,77.563181,12.907554,2,1,2,225
2024-01-01,07:49:00,77.628746,12.980317,2,0,0,227
2024-01-01,07:50:00,77.572959,12.932709,3,0,2,228
2024-01-01,07:51:00,77.639321,12.981261,0,2,2,228
2024-01-01,07:52:00,77.633934,12.915232,2,1,2,229
2024-01-01,07:53:00,77.637663,12.951453,0,1,2,228
2024-01-01,07:54:00,77.551308,12.917571,3,0,2,229
2024-01-01,07:55:00,77.599243,12.959921,3,0,1,231
2024-01-01,07:56:00,77.551423,12.958497,0,0,2,229
2024-01-01,07:57:00,77.625115,12.983806,2,0,1,230
2024-01-01,07:58:00,77.631943,12.963162,0,0,2,228
2024-01-01,07:59:00,77.61592,12.962408,3,3,0,234
2024-01-01,08:00:00,77.619345,12.969491,2,0,2,234
2024-01-01,08:01:00,77.61226,12.931047,3,3,2,238
2024-01-01,08:02:00,77.555587,12.919548,3,1,0,242
2024-01-01,08:03:00,77.619782,12.981948,2,2,2,244
2024-01-01,08:04:00,77.634058,12.975288,3,1,1,247
2024-01-01,08:05:00,77.62592,12.925551,0,3,2,248
2024-01-01,08:06:00,77.550863,12.998418,0,2,1,249
2024-01-01,08:07:00,77.641378,12.989689,2,1,1,251
2024-01-01,08:08:00,77.600543,12.941428,2,2,1,254
2024-01-01,08:09:00,77.587695,12.958632,2,2,0,258
2024-01-01,08:10:00,77.620555,12.925734,0,3,2,259
2024-01-01,08:11:00,77.568049,12.904267,1,1,1,260
2024-01-01,08:12:00,77.635781,12.901582,2,0,1,261
2024-01-01,08:13:00,77.553784,12.998571,2,3,0,266
2024-01-01,08:14:00,77.571621,12.976233,2,2,0,270
2024-01-01,08:15:00,77.566174,12.921263,2,1,1,272
2024-01-01,08:16:00,77.559935,12.963974,1,0,1,272
2024-01-01,08:17:00,77.589522,12.945266,3,1,2,274
2024-01-01,08:18:00,77.572942,12.988702,1,0,0,275
2024-01-01,08:19:00,77.643118,12.921785,1,1,1,276
2024-01-01,08:20:00,77.582631,12.961718,3,0,1,278
2024-01-01,08:21:00,77.589218,12.970825,1,1,2,278
2024-01-01,08:22:00,77.593823,12.924169,3,2,0,283
2024-01-01,08:23:00,77.633413,12.902812,1,1,1,284
2024-01-01,08:24:00,77.613896,12.958889,2,3,0,289
2024-01-01,08:25:00,77.61946,12.979211,0,2,0,291
2024-01-01,08:26:00,77.568265,12.946095,1,3,1,294
2024-01-01,08:27:00,77.630658,12.905664,1,1,2,294
2024-01-01,08:28:00,77.61562,12.963646,2,1,2,295
2024-01-01,08:29:00,77.607493,12.957265,2,1,0,298
2024-01-01,08:30:00,77.646588,12.947389,1,2,2,299
2024-01-01,08:31:00,77.604305,12.914714,2,2,1,302
2024-01-01,08:32:00,77.551889,12.917288,0,0,0,302
2024-01-01,08:33:00,77.558567,12.979473,1,1,2,302
2024-01-01,08:34:00,77.608433,12.990526,0,2,2,302
2024-01-01,08:35:00,77.598253,12.995976,3,1,0,306
2024-01-01,08:36:00,77.610425,12.966725,0,0,0,306
2024-01-01,08:37:00,77.558554,12.965263,2,1,2,307
2024-01-01,08:38:00,77.581051,12.91633,0,3,1,309
2024-01-01,08:39:00,77.592611,12.978648,2,3,2,312
2024-01-01,08:40:00,77.616205,12.98431,3,2,1,316
2024-01-01,08:41:00,77.621463,12.986528,0,0,1,315
2024-01-01,08:42:00,77.645636,12.94388,2,3,2,318
2024-01-01,08:43:00,77.644092,12.993797,3,1,0,322
2024-01-01,08:44:00,77.612012,12.959546,3,2,1,326
2024-01-01,08:45:00,77.591913,12.974821,0,3,1,328
2024-01-01,08:46:00,77.558428,12.908906,0,2,0,330
2024-01-01,08:47:00,77.610283,12.929613,2,1,0,333
2024-01-01,08:48:00,77.558839,12.981253,0,1,1,333
2024-01-01,08:49:00,77.641851,12.953641,0,1,2,332
2024-01-01,08:50:00,77.562932,12.961653,0,2,0,334
2024-01-01,08:51:00,77.561437,12.949449,1,0,2,333
2024-01-01,08:52:00,77.601891,12.900689,1,3,0,337
2024-01-01,08:53:00,77.633656,12.936367,1,3,2,339
2024-01-01,08:54:00,77.578311,12.909016,2,0,1,340
2024-01-01,08:55:00,77.646529,12.985377,0,3,1,342
2024-01-01,08:56:00,77.645482,12.974792,1,2,0,345
2024-01-01,08:57:00,77.573757,12.957098,2,1,2,346
2024-01-01,08:58:00,77.563018,12.96522,3,3,0,352
2024-01-01,08:59:00,77.559884,12.993,1,1,0,354
2024-01-01,09:00:00,77.614631,12.997718,2,1,2,355
2024-01-01,09:01:00,77.615063,12.929964,1,3,0,359
2024-01-01,09:02:00,77.633221,12.975189,2,0,2,359
2024-01-01,09:03:00,77.615142,12.950446,1,1,1,360
2024-01-01,09:04:00,77.632724,12.936701,3,2,1,364
2024-01-01,09:05:00,77.637443,12.919425,3,1,2,366
2024-01-01,09:06:00,77.575711,12.971406,2,2,0,370
2024-01-01,09:07:00,77.563248,12.932207,2,0,1,371
2024-01-01,09:08:00,77.593507,12.914305,3,2,0,376
2024-01-01,09:09:00,77.586467,12.99541,3,3,2,380
2024-01-01,09:10:00,77.56437,12.944355,1,1,2,380
2024-01-01,09:11:00,77.642413,12.999519,1,3,1,383
2024-01-01,09:12:00,77.625833,12.944868,2,2,0,387
2024-01-01,09:13:00,77.595168,12.91332,1,3,2,389
2024-01-01,09:14:00,77.591501,12.90013,0,0,1,388
2024-01-01,09:15:00,77.570975,12.939199,0,0,0,388
2024-01-01,09:16:00,77.639581,12.950468,0,1,1,388
2024-01-01,09:17:00,77.633113,12.902053,2,1,2,389
2024-01-01,09:18:00,77.637589,12.974482,1,0,1,389
2024-01-01,09:19:00,77.56834,12.981984,3,2,2,392
2024-01-01,09:20:00,77.571703,12.994062,2,2,2,394
2024-01-01,09:21:00,77.648702,12.927693,3,0,2,395
2024-01-01,09:22:00,77.587061,12.945442,1,0,2,394
2024-01-01,09:23:00,77.571403,12.944711,1,1,1,395
2024-01-01,09:24:00,77.581172,12.924712,0,1,0,396
2024-01-01,09:25:00,77.553838,12.98669,2,0,0,398
2024-01-01,09:26:00,77.614002,12.926145,2,3,0,403
2024-01-01,09:27:00,77.561672,12.998454,3,2,2,406
2024-01-01,09:28:00,77.597913,12.92152,0,2,0,408
2024-01-01,09:29:00,77.624151,12.971392,3,1,2,410
2024-01-01,09:30:00,77.644836,12.976523,0,3,1,412
2024-01-01,09:31:00,77.55684,12.985989,3,0,2,413
2024-01-01,09:32:00,77.617115,12.9415,2,3,2,416
2024-01-01,09:33:00,77.585668,12.98306,0,2,0,418
2024-01-01,09:34:00,77.598299,12.928912,1,2,2,419
2024-01-01,09:35:00,77.564563,12.965612,3,3,0,425
2024-01-01,09:36:00,77.555643,12.990824,2,1,2,426
2024-01-01,09:37:00,77.603773,12.926321,2,3,1,430
2024-01-01,09:38:00,77.59507,12.971656,1,1,0,432
2024-01-01,09:39:00,77.639256,12.972776,3,0,2,433
2024-01-01,09:40:00,77.603544,12.908547,0,0,2,431
2024-01-01,09:41:00,77.627702,12.998411,0,1,0,432
2024-01-01,09:42:00,77.638337,12.931956,0,2,2,432
2024-01-01,09:43:00,77.58511,12.94474,2,0,1,433
2024-01-01,09:44:00,77.584386,12.924689,1,0,2,432
2024-01-01,09:45:00,77.574391,12.944505,1,2,2,433
2024-01-01,09:46:00,77.635888,12.954223,2,3,2,436
2024-01-01,09:47:00,77.643686,12.921763,2,0,2,436
2024-01-01,09:48:00,77.637077,12.998431,0,2,1,437
2024-01-01,09:49:00,77.565593,12.983653,2,1,1,439
2024-01-01,09:50:00,77.551754,12.955058,1,2,2,440
2024-01-01,09:51:00,77.646577,12.906728,3,1,2,442
2024-01-01,09:52:00,77.618619,12.901351,0,3,1,444
2024-01-01,09:53:00,77.595644,12.950102,2,0,2,444
2024-01-01,09:54:00,77.568943,12.923504,3,0,1,446
2024-01-01,09:55:00,77.639306,12.920579,1,0,0,447
2024-01-01,09:56:00,77.640635,12.975558,3,1,2,449
2024-01-01,09:57:00,77.565594,12.92248,2,1,2,450
2024-01-01,09:58:00,77.64326,12.914169,0,2,2,450
2024-01-01,09:59:00,77.642125,12.982118,0,2,1,451
2024-01-01,10:00:00,77.645183,12.938318,3,0,0,454
2024-01-01,10:01:00,77.622887,12.933746,2,0,2,454
2024-01-01,10:02:00,77.604907,12.963054,0,1,2,453
2024-01-01,10:03:00,77.589689,12.931308,2,3,0,458
2024-01-01,10:04:00,77.628465,12.962102,0,0,1,457
2024-01-01,10:05:00,77.606252,12.962501,3,3,2,461
2024-01-01,10:06:00,77.565595,12.99351,0,1,0,462
2024-01-01,10:07:00,77.616379,12.935681,0,0,0,462
2024-01-01,10:08:00,77.627461,12.979528,3,0,1,464
2024-01-01,10:09:00,77.606667,12.948479,2,0,0,466
2024-01-01,10:10:00,77.577671,12.930266,1,0,2,465
2024-01-01,10:11:00,77.565958,12.966745,1,2,2,466
2024-01-01,10:12:00,77.641183,12.966538,2,0,0,468
2024-01-01,10:13:00,77.610847,12.971104,3,3,2,472
2024-01-01,10:14:00,77.633307,12.98436,0,3,0,475
2024-01-01,10:15:00,77.550317,12.968894,0,2,1,476
2024-01-01,10:16:00,77.618469,12.929089,0,1,0,477
2024-01-01,10:17:00,77.633185,12.979264,3,2,1,481
2024-01-01,10:18:00,77.582914,12.982453,3,3,2,485
2024-01-01,10:19:00,77.591747,12.93302,3,2,1,489
2024-01-01,10:20:00,77.557111,12.947466,0,0,0,489
2024-01-01,10:21:00,77.638127,12.914593,2,0,1,490
2024-01-01,10:22:00,77.555269,12.911966,0,0,1,489
2024-01-01,10:23:00,77.608352,12.999612,1,0,0,490
2024-01-01,10:24:00,77.59084,12.967872,0,2,1,491
2024-01-01,10:25:00,77.612415,12.909195,1,1,1,492
2024-01-01,10:26:00,77.631897,12.962379,1,3,1,495
2024-01-01,10:27:00,77.59974,12.913543,0,3,2,496
2024-01-01,10:28:00,77.564572,12.951158,3,1,2,498
2024-01-01,10:29:00,77.643761,12.932545,3,2,1,502
2024-01-01,10:30:00,77.639102,12.900251,2,3,1,506
2024-01-01,10:31:00,77.556338,12.964581,0,2,1,507
2024-01-01,10:32:00,77.561028,12.946867,2,1,0,510
2024-01-01,10:33:00,77.631042,12.947881,2,1,1,512
2024-01-01,10:34:00,77.639718,12.930567,1,2,1,514
2024-01-01,10:35:00,77.626364,12.982713,3,0,0,517
2024-01-01,10:36:00,77.620755,12.913522,3,0,2,518
2024-01-01,10:37:00,77.626308,12.940906,2,0,0,520
2024-01-01,10:38:00,77.573561,12.907665,0,3,2,521
2024-01-01,10:39:00,77.642187,12.999048,3,0,0,524
2024-01-01,10:40:00,77.621331,12.921968,3,3,2,528
2024-01-01,10:41:00,77.621506,12.98726,2,1,1,530
2024-01-01,10:42:00,77.556043,12.944483,2,0,1,531
2024-01-01,10:43:00,77.567255,12.910969,1,1,1,532
2024-01-01,10:44:00,77.630951,12.952445,2,0,0,534
2024-01-01,10:45:00,77.582636,12.997542,1,2,1,536
2024-01-01,10:46:00,77.567418,12.980226,0,2,1,537
2024-01-01,10:47:00,77.630439,12.942605,1,3,0,541
2024-01-01,10:48:00,77.572938,12.931236,0,0,0,541
2024-01-01,10:49:00,77.633967,12.94436,3,2,0,546
2024-01-01,10:50:00,77.563341,12.949389,0,2,1,547
2024-01-01,10:51:00,77.569771,12.987176,3,0,2,548
2024-01-01,10:52:00,77.634439,12.985549,3,2,1,552
2024-01-01,10:53:00,77.606901,12.984176,3,1,0,556
2024-01-01,10:54:00,77.637768,12.9131,1,2,1,558
2024-01-01,10:55:00,77.574581,12.999304,1,2,1,560
2024-01-01,10:56:00,77.595496,12.918839,0,3,2,561
2024-01-01,10:57:00,77.615328,12.929956,3,1,0,565
2024-01-01,10:58:00,77.605462,12.96397,1,3,2,567
2024-01-01,10:59:00,77.61105,12.988956,3,0,0,570
2024-01-01,11:00:00,77.562545,12.99886,2,0,0,572
2024-01-01,11:01:00,77.617379,12.986458,3,1,0,576
2024-01-01,11:02:00,77.568004,12.951324,3,0,1,578
2024-01-01,11:03:00,77.581109,12.986997,3,3,0,584
2024-01-01,11:04:00,77.5664,12.934764,2,3,2,587
2024-01-01,11:05:00,77.556759,12.927775,1,2,2,588
2024-01-01,11:06:00,77.593887,12.950541,1,2,0,591
2024-01-01,11:07:00,77.573354,12.936927,0,0,0,591
2024-01-01,11:08:00,77.567605,12.911097,0,2,1,592
2024-01-01,11:09:00,77.554029,12.942391,0,2,2,592
2024-01-01,11:10:00,77.600961,12.958508,3,1,0,596
2024-01-01,11:11:00,77.575151,12.965292,1,0,2,595
2024-01-01,11:12:00,77.550778,12.949825,0,3,2,596
2024-01-01,11:13:00,77.59691,12.99244,3,0,0,599
2024-01-01,11:14:00,77.589378,12.910475,0,0,0,599
2024-01-01,11:15:00,77.622835,12.951924,2,0,0,601
2024-01-01,11:16:00,77.615691,12.955874,0,2,1,602
2024-01-01,11:17:00,77.644723,12.96706,2,2,2,604
2024-01-01,11:18:00,77.626156,12.900153,0,2,1,605
2024-01-01,11:19:00,77.620426,12.930307,3,2,0,610
2024-01-01,11:20:00,77.596554,12.953576,0,2,0,612
2024-01-01,11:21:00,77.566922,12.941633,0,0,1,611
2024-01-01,11:22:00,77.627451,12.962031,1,1,1,612
2024-01-01,11:23:00,77.589717,12.96362,0,2,2,612
2024-01-01,11:24:00,77.632512,12.974627,3,3,2,616
2024-01-01,11:25:00,77.620529,12.94525,3,3,0,622
2024-01-01,11:26:00,77.577845,12.900566,1,3,2,624
2024-01-01,11:27:00,77.58143,12.95301,3,1,2,626
2024-01-01,11:28:00,77.647697,12.913971,0,0,0,626
2024-01-01,11:29:00,77.624905,12.936064,3,2,1,630
2024-01-01,11:30:00,77.580573,12.965765,1,3,0,634
2024-01-01,11:31:00,77.640042,12.996725,1,3,1,637
2024-01-01,11:32:00,77.583363,12.973211,0,0,0,637
2024-01-01,11:33:00,77.596172,12.963856,2,1,1,639
2024-01-01,11:34:00,77.563881,12.964703,0,3,1,641
2024-01-01,11:35:00,77.619349,12.960984,0,2,2,641
2024-01-01,11:36:00,77.648674,12.957583,0,3,1,643
2024-01-01,11:37:00,77.572975,12.983524,1,1,2,643
2024-01-01,11:38:00,77.588227,12.944959,3,1,2,645
2024-01-01,11:39:00,77.564668,12.947718,3,2,2,648
2024-01-01,11:40:00,77.577621,12.93693,2,1,2,649
2024-01-01,11:41:00,77.575908,12.993202,1,3,2,651
2024-01-01,11:42:00,77.631503,12.985915,0,2,0,653
2024-01-01,11:43:00,77.610398,12.903517,0,0,0,653
2024-01-01,11:44:00,77.603365,12.972736,1,1,2,653
2024-01-01,11:45:00,77.638265,12.958386,2,0,1,654
2024-01-01,11:46:00,77.627519,12.925947,1,0,2,653
2024-01-01,11:47:00,77.6178,12.934605,1,3,2,655
2024-01-01,11:48:00,77.641644,12.997718,0,2,1,656
2024-01-01,11:49:00,77.563147,12.929808,0,3,0,659
2024-01-01,11:50:00,77.574004,12.989194,1,3,2,661
2024-01-01,11:51:00,77.557228,12.928582,0,1,2,660
2024-01-01,11:52:00,77.567337,12.930438,3,1,0,664
2024-01-01,11:53:00,77.617314,12.966042,0,0,2,662
2024-01-01,11:54:00,77.600248,12.987544,1,3,0,666
2024-01-01,11:55:00,77.598607,12.996458,1,1,2,666
2024-01-01,11:56:00,77.566262,12.960827,3,0,2,667
2024-01-01,11:57:00,77.6105,12.920479,1,2,0,670
2024-01-01,11:58:00,77.566646,12.998572,0,0,2,668
2024-01-01,11:59:00,77.595203,12.958089,2,3,0,673
2024-01-01,12:00:00,77.611475,12.919126,2,0,2,673
2024-01-01,12:01:00,77.623225,12.959716,1,2,2,674
2024-01-01,12:02:00,77.638241,12.996149,1,0,1,674
2024-01-01,12:03:00,77.587741,12.913449,1,3,1,677
2024-01-01,12:04:00,77.609515,12.936975,1,3,0,681
2024-01-01,12:05:00,77.59661,12.919558,0,2,1,682
2024-01-01,12:06:00,77.62348,12.910238,3,2,0,687
2024-01-01,12:07:00,77.585518,12.922887,3,0,1,689
2024-01-01,12:08:00,77.643492,12.986334,1,2,0,692
2024-01-01,12:09:00,77.610019,12.970704,0,1,1,692
2024-01-01,12:10:00,77.596448,12.992565,3,0,1,694
2024-01-01,12:11:00,77.592771,12.933508,0,2,0,696
2024-01-01,12:12:00,77.554074,12.97234,2,2,1,699
2024-01-01,12:13:00,77.621966,12.90512,3,1,1,702
2024-01-01,12:14:00,77.585999,12.969083,1,2,0,705
2024-01-01,12:15:00,77.599532,12.997685,0,1,0,706
2024-01-01,12:16:00,77.6033,12.998718,3,0,1,708
2024-01-01,12:17:00,77.597649,12.991784,1,1,1,709
2024-01-01,12:18:00,77.577596,12.96252,2,3,0,714
2024-01-01,12:19:00,77.590382,12.999884,2,0,0,716
2024-01-01,12:20:00,77.629495,12.947029,2,1,0,719
2024-01-01,12:21:00,77.590788,12.925689,3,0,2,720
2024-01-01,12:22:00,77.581862,12.996398,0,2,0,722
2024-01-01,12:23:00,77.553729,12.957719,1,2,2,723
2024-01-01,12:24:00,77.616245,12.976536,2,2,2,725
2024-01-01,12:25:00,77.638194,12.90897,1,3,0,729
2024-01-01,12:26:00,77.588827,12.949954,0,1,1,729
2024-01-01,12:27:00,77.624882,12.987037,2,3,1,733
2024-01-01,12:28:00,77.624258,12.955443,1,2,2,734
2024-01-01,12:29:00,77.57589,12.963239,2,2,0,738
2024-01-01,12:30:00,77.601722,12.936536,0,1,1,738
2024-01-01,12:31:00,77.622718,12.948541,1,0,0,739
2024-01-01,12:32:00,77.633169,12.929416,3,1,1,742
2024-01-01,12:33:00,77.640302,12.969281,0,2,0,744
2024-01-01,12:34:00,77.596619,12.972721,2,3,2,747
2024-01-01,12:35:00,77.599621,12.942554,2,3,2,750
2024-01-01,12:36:00,77.579807,12.990063,1,1,2,750
2024-01-01,12:37:00,77.590714,12.951238,1,2,1,752
2024-01-01,12:38:00,77.580251,12.929808,0,3,1,754
2024-01-01,12:39:00,77.640376,12.909699,2,0,0,756
2024-01-01,12:40:00,77.621777,12.910277,3,2,1,760
2024-01-01,12:41:00,77.583916,12.988113,3,3,0,766
2024-01-01,12:42:00,77.613575,12.983415,2,3,1,770
2024-01-01,12:43:00,77.584217,12.945692,1,0,1,770
2024-01-01,12:44:00,77.576003,12.920736,0,3,1,772
2024-01-01,12:45:00,77.564461,12.988766,0,3,2,773
2024-01-01,12:46:00,77.555358,12.916392,2,0,1,774
2024-01-01,12:47:00,77.635879,12.97912,1,1,1,775
2024-01-01,12:48:00,77.555523,12.901784,1,1,1,776
2024-01-01,12:49:00,77.588294,12.93924,0,0,2,774
2024-01-01,12:50:00,77.638079,12.966568,1,0,0,775
2024-01-01,12:51:00,77.571512,12.933719,0,2,0,777
2024-01-01,12:52:00,77.601033,12.959212,3,3,2,781
2024-01-01,12:53:00,77.568365,12.942642,1,1,2,781
2024-01-01,12:54:00,77.551269,12.920874,3,1,1,784
2024-01-01,12:55:00,77.579086,12.977575,2,0,1,785
2024-01-01,12:56:00,77.556738,12.937312,1,1,1,786
2024-01-01,12:57:00,77.642869,12.905613,2,3,2,789
2024-01-01,12:58:00,77.642889,12.929197,0,2,0,791
2024-01-01,12:59:00,77.551534,12.962318,2,1,2,792
2024-01-01,13:00:00,77.55098,12.903505,0,3,0,795
2024-01-01,13:01:00,77.575009,12.9328,1,2,1,797
2024-01-01,13:02:00,77.564413,12.924392,3,2,2,800
2024-01-01,13:03:00,77.578184,12.976904,1,1,2,800
2024-01-01,13:04:00,77.614933,12.910638,2,1,0,803
2024-01-01,13:05:00,77.563112,12.982843,0,2,1,804
2024-01-01,13:06:00,77.648767,12.948309,2,1,2,805
2024-01-01,13:07:00,77.626124,12.980038,1,0,0,806
2024-01-01,13:08:00,77.584175,12.932603,2,0,0,808
2024-01-01,13:09:00,77.622023,12.937044,2,1,1,810
2024-01-01,13:10:00,77.552322,12.977497,2,0,2,810
2024-01-01,13:11:00,77.60305,12.924692,2,2,1,813
2024-01-01,13:12:00,77.603464,12.985413,2,1,0,816
2024-01-01,13:13:00,77.624997,12.966004,2,3,2,819
2024-01-01,13:14:00,77.614597,12.921846,2,1,1,821
2024-01-01,13:15:00,77.600488,12.999113,0,2,2,821
2024-01-01,13:16:00,77.616993,12.905197,1,2,0,824
2024-01-01,13:17:00,77.564068,12.90565,3,2,2,827
2024-01-01,13:18:00,77.639858,12.973589,3,1,1,830
2024-01-01,13:19:00,77.576191,12.966903,3,3,1,835
2024-01-01,13:20:00,77.641168,12.92047,2,3,2,838
2024-01-01,13:21:00,77.555154,12.916075,1,1,2,838
2024-01-01,13:22:00,77.647984,12.975493,1,2,2,839
2024-01-01,13:23:00,77.620453,12.989504,2,3,0,844
2024-01-01,13:24:00,77.568472,12.918953,1,0,1,844
2024-01-01,13:25:00,77.628129,12.984429,3,2,1,848
2024-01-01,13:26:00,77.568241,12.968565,1,0,0,849
2024-01-01,13:27:00,77.603881,12.939405,0,0,0,849
2024-01-01,13:28:00,77.587483,12.932556,1,1,1,850
